ACCOUNT,,DESCRIPTION, AMOUNT 
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT," $732,825.43 "
1000-640.00,,DIGITAL/ELECTRONIC TEXTBOOKS," $121,250.97 "
1000-641.00,,TEXTBOOKS - PRINTED," $1,155,797.97 "
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS," $39,817.80 "
1000-810.00,,DUES AND FEES," $55,737.00 "
1000-890.00,,OTHER EXPENDITURES," $1,104.15 "
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION," $372,872,017.54 "
2100-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE, $500.00 
2100-140.00,,AIDES AND PARAPROFESSIONALS," $293,078.41 "
2100-141.00,,SALARY OF SERETARIAL STAFF," $46,607.00 "
2100-142.00,,SALARY OF CLERICAL STAFF," $472,646.04 "
2100-146.00,,ATHLETICS PERSONNEL," $1,120,446.14 "
2100-163.00,,SCHOOL NURSE/SPECIAL EDUCATION NURSE LPN," $834,029.50 "
2100-164.00,,PHYSICAL/OCCUPATIONAL/MOBILITY/SPEECH THERAPIST," $610,291.50 "
2100-171.00,,TEACHER SUPPORT SPECIALIST/DIAGNOSTICIAN/AUDIOLOGI," $186,942.00 "
2100-174.00,,SCHOOL PSYCHOLOGIST," $946,634.33 "
2100-176.00,,SCHOOL SOCIAL WORKER," $718,250.79 "
2100-178.00,,GRADUATION COACH," $152,213.53 "
2100-190.00,,OTHER MANAGEMENT PERSONNEL," $594,590.45 "
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $4,099,533.11 "
2100-199.00,,OTHER SALARIES AND COMPENSATION," $129,977.80 "
2100-210.00,,STATE HEALTH INSURANCE," $1,170,605.68 "
2100-220.00,,FICA," $141,342.91 "
2100-230.00,,TEACHERS RETIREMENT SYSTEM," $1,890,150.29 "
2100-260.00,,WORKMEN COMPENSATION," $559,778.00 "
2100-290.00,,OTHER EMPLOYEE BENEFITS," $16,392.26 "
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $8,169,175.65 "
2100-430.00,,REPAIR AND MAINTENANCE SERVICES," $1,100.00 "
2100-432.00,,REPAIR AND MAINTENANCE SERVICES - TECHNOLOGY RELATED," $13,500.00 "
2100-442.00,,RENTAL OF EQUIPMENT AND VEHICLES," $2,463,820.00 "
2100-530.00,,COMMUNICATION," $7,562.11 "
2100-580.00,,TRAVEL - EMPLOYEES," $132,678.94 "
2100-595.00,,OTHER PURCHASED SERVICES," $201,465.18 "
2100-610.00,,SUPPLIES," $302,822.25 "
2100-611.00,,SUPPLIES - TECHNOLOGY RELATED," $155,212.85 "
2100-612.00,,COMPUTER SOFTWARE," $7,715.95 "
2100-615.00,,EXPENDABLE EQUIPMENT," $509,910.75 "
2100-616.00,,EXPENDABLE COMPUTER EQUIPMENT," $16,775.94 "
2100-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU," $21,683.40 "
2100-810.00,,DUES AND FEES," $41,685.03 "
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES," $26,029,117.79 "
2210-110.00,,TEACHERS," $225,594.41 "
2210-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE," $15,617.00 "
2210-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS," $137,150.00 "
2210-140.00,,AIDES AND PARAPROFESSIONALS, $42.00 
2210-142.00,,SALARY OF CLERICAL STAFF," $1,132,357.77 "
2210-145.00,,INTERPRETER," $133,040.00 "
2210-161.00,,TECHNOLOGY SPECIALIST," $532,165.00 "
2210-190.00,,OTHER MANAGEMENT PERSONNEL," $2,502,658.15 "
2210-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $5,620,757.07 "
2210-199.00,,OTHER SALARIES AND COMPENSATION," $414,217.30 "
2210-210.00,,STATE HEALTH INSURANCE," $1,110,027.24 "
2210-220.00,,FICA," $160,743.12 "
2210-230.00,,TEACHERS RETIREMENT SYSTEM," $1,997,289.13 "
2210-260.00,,WORKMEN COMPENSATION," $53,673.00 "
2210-290.00,,OTHER EMPLOYEE BENEFITS," $15,588.05 "
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $4,377,124.90 "
2210-430.00,,REPAIR AND MAINTENANCE SERVICES," $1,802.25 "
2210-432.00,,REPAIR AND MAINTENANCE SERVICES - TECHNOLOGY RELATED," $78,500.00 "
2210-441.00,,RENTAL OF LAND OR BUILDINGS," $2,000.00 "
2210-442.00,,RENTAL OF EQUIPMENT AND VEHICLES," $9,085.74 "
2210-443.00,,RENTAL OF COMPUTER EQUIPMENT," $8,514.27 "
2210-530.00,,COMMUNICATION," $1,112.75 "
2210-580.00,,TRAVEL - EMPLOYEES," $278,747.39 "
2210-595.00,,OTHER PURCHASED SERVICES," $241,070.58 "
2210-610.00,,SUPPLIES," $862,168.21 "
2210-611.00,,SUPPLIES - TECHNOLOGY RELATED," $1,000.00 "
2210-612.00,,COMPUTER SOFTWARE," $614,404.00 "
2210-615.00,,EXPENDABLE EQUIPMENT," $51,071.05 "
2210-616.00,,EXPENDABLE COMPUTER EQUIPMENT," $21,000.00 "
2210-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS," $473,634.42 "
2210-810.00,,DUES AND FEES," $455,716.50 "
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES," $21,527,871.30 "
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS," $2,961.00 "
2213-210.00,,STATE HEALTH INSURANCE, $53.00 
2213-220.00,,FICA, $37.71 
2213-230.00,,TEACHERS RETIREMENT SYSTEM, $75.00 
2213-290.00,,OTHER EMPLOYEE BENEFITS, $1.00 
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $2,510.00 "
2213-580.00,,TRAVEL - EMPLOYEES," $27,487.29 "
2213-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS," $3,000.00 "
2213-810.00,,DUES AND FEES," $11,430.40 "
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING," $47,555.40 "
2220-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE," $1,248.00 "
2220-140.00,,AIDES AND PARAPROFESSIONALS," $98,860.17 "
2220-165.00,,LIBRARIAN/MEDIA SPECIALIST," $853,448.17 "
2220-190.00,,OTHER MANAGEMENT PERSONNEL," $138,952.00 "
2220-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $38,083.00 "
2220-210.00,,STATE HEALTH INSURANCE," $154,224.00 "
2220-220.00,,FICA," $16,334.05 "
2220-230.00,,TEACHERS RETIREMENT SYSTEM," $231,116.56 "
2220-260.00,,WORKMEN COMPENSATION, $930.00 
2220-290.00,,OTHER EMPLOYEE BENEFITS," $2,165.76 "
2220-580.00,,TRAVEL - EMPLOYEES," $10,000.00 "
2220-595.00,,OTHER PURCHASED SERVICES," $13,684.00 "
2220-610.00,,SUPPLIES," $15,527.00 "
2220-612.00,,COMPUTER SOFTWARE," $164,490.00 "
2220-616.00,,EXPENDABLE COMPUTER EQUIPMENT," $2,076.00 "
2220-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS," $102,582.37 "
2220-810.00,,DUES AND FEES, $560.00 
2220-000.00,,TOTAL EXPENDITURES EDUCATIONAL MEDIA SERVICES," $1,844,281.08 "
2230-260.00,,WORKMEN COMPENSATION," $2,870.00 "
2230-000.00,,TOTAL EXPENDITURES FEDERAL GRANT ADMINISTRATION," $2,870.00 "
2300-111.00,,SCHOOL BOARD MEMBERS SALARIES," $144,657.00 "
2300-120.00,,"SUPERINTENDENT, RESA DIRECTOR, TECHNICAL INSTITUTE DIRECTOR"," $473,915.31 "
2300-121.00,,"HEADS OF COMPONENTS - DEPUTY, ASSOC, ASSISTANT, AREA SUPT "," $246,492.00 "
2300-141.00,,SALARY OF SERETARIAL STAFF, $0.09 
2300-142.00,,SALARY OF CLERICAL STAFF," $205,928.40 "
2300-151.00,,LEGAL PERSONNEL," $108,066.00 "
2300-190.00,,OTHER MANAGEMENT PERSONNEL," $100,664.00 "
2300-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $1,217,419.07 "
2300-210.00,,STATE HEALTH INSURANCE," $298,809.00 "
2300-220.00,,FICA," $36,270.20 "
2300-230.00,,TEACHERS RETIREMENT SYSTEM," $474,711.21 "
2300-260.00,,WORKMEN COMPENSATION, $754.00 
2300-290.00,,OTHER EMPLOYEE BENEFITS," $94,196.16 "
2300-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $5,078,496.80 "
2300-430.00,,REPAIR AND MAINTENANCE SERVICES," $8,000.00 "
2300-442.00,,RENTAL OF EQUIPMENT AND VEHICLES," $2,500.00 "
2300-530.00,,COMMUNICATION," $10,711.34 "
2300-580.00,,TRAVEL - EMPLOYEES," $43,550.00 "
2300-585.00,,TRAVEL - SCHOOL BOARD MEMBERS," $36,000.00 "
2300-595.00,,OTHER PURCHASED SERVICES," $5,500.00 "
2300-610.00,,SUPPLIES," $62,995.08 "
2300-810.00,,DUES AND FEES," $193,000.00 "
2300-000.00,,TOTAL EXPENDITURES GENERAL ADMINISTRATION," $8,842,635.66 "
2400-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE," $7,488.00 "
2400-130.00,,PRINCIPAL," $1,588,628.27 "
2400-131.00,,ASSISTANT PRINCIPAL," $4,062,766.61 "
2400-141.00,,SALARY OF SERETARIAL STAFF," $742,585.41 "
2400-142.00,,SALARY OF CLERICAL STAFF," $874,769.09 "
2400-190.00,,OTHER MANAGEMENT PERSONNEL," $141,368.00 "
2400-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $533,968.39 "
2400-199.00,,OTHER SALARIES AND COMPENSATION," $42,414.91 "
2400-210.00,,STATE HEALTH INSURANCE," $1,003,974.47 "
2400-220.00,,FICA," $118,298.56 "
2400-230.00,,TEACHERS RETIREMENT SYSTEM," $1,625,677.67 "
2400-260.00,,WORKMEN COMPENSATION," $189,201.00 "
2400-290.00,,OTHER EMPLOYEE BENEFITS," $14,098.76 "
2400-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $2,192.00 "
2400-530.00,,COMMUNICATION, $807.21 
2400-580.00,,TRAVEL - EMPLOYEES," $39,468.61 "
2400-610.00,,SUPPLIES," $15,500.00 "
2400-615.00,,EXPENDABLE EQUIPMENT, $865.94 
2400-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS, $476.32 
2400-810.00,,DUES AND FEES," $9,769.66 "
2400-000.00,,TOTAL EXPENDITURES SCHOOL ADMINISTRATION," $11,014,318.88 "
2500-142.00,,SALARY OF CLERICAL STAFF," $209,988.00 "
2500-148.00,,ACCOUNTANT," $141,278.65 "
2500-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT"," $304,154.33 "
2500-190.00,,OTHER MANAGEMENT PERSONNEL," $712,781.33 "
2500-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $4,213,331.50 "
2500-210.00,,STATE HEALTH INSURANCE," $650,632.50 "
2500-220.00,,FICA," $81,231.97 "
2500-230.00,,TEACHERS RETIREMENT SYSTEM," $1,132,397.73 "
2500-260.00,,WORKMEN COMPENSATION," $134,621.00 "
2500-290.00,,OTHER EMPLOYEE BENEFITS," $9,136.80 "
2500-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $936,668.74 "
2500-430.00,,REPAIR AND MAINTENANCE SERVICES," $11,332.20 "
2500-442.00,,RENTAL OF EQUIPMENT AND VEHICLES," $9,500.00 "
2500-520.00,,INSURANCE (OTHER THAN EMPLOYEE BENEFITS)," $42,000.00 "
2500-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES," $3,000.00 "
2500-580.00,,TRAVEL - EMPLOYEES," $38,256.05 "
2500-595.00,,OTHER PURCHASED SERVICES," $54,243.95 "
2500-610.00,,SUPPLIES," $75,743.90 "
2500-612.00,,COMPUTER SOFTWARE," $64,982.19 "
2500-615.00,,EXPENDABLE EQUIPMENT," $15,000.00 "
2500-810.00,,DUES AND FEES," $37,672.61 "
2500-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - BUSINESS," $8,877,953.45 "
2600-142.00,,SALARY OF CLERICAL STAFF," $643,368.68 "
2600-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT"," $11,541,613.54 "
2600-186.00,,CUSTODIAL PERSONNEL," $5,647,333.90 "
2600-190.00,,OTHER MANAGEMENT PERSONNEL," $3,864,706.92 "
2600-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $2,310,693.63 "
2600-210.00,,STATE HEALTH INSURANCE," $4,547,601.02 "
2600-220.00,,FICA," $357,213.03 "
2600-230.00,,TEACHERS RETIREMENT SYSTEM," $2,415,365.65 "
2600-260.00,,WORKMEN COMPENSATION," $531,206.00 "
2600-290.00,,OTHER EMPLOYEE BENEFITS," $3,824,171.73 "
2600-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $4,264,061.49 "
2600-410.00,,"WATER, SEWER AND CLEANING SERVICES"," $7,601,714.00 "
2600-430.00,,REPAIR AND MAINTENANCE SERVICES," $6,360,595.16 "
2600-432.00,,REPAIR AND MAINTENANCE SERVICES - TECHNOLOGY RELATED," $1,964,442.60 "
2600-441.00,,RENTAL OF LAND OR BUILDINGS," $64,583.00 "
2600-442.00,,RENTAL OF EQUIPMENT AND VEHICLES," $97,338.00 "
2600-520.00,,INSURANCE (OTHER THAN EMPLOYEE BENEFITS)," $1,824,094.00 "
2600-530.00,,COMMUNICATION," $2,088,992.14 "
2600-580.00,,TRAVEL - EMPLOYEES," $94,300.38 "
2600-595.00,,OTHER PURCHASED SERVICES," $565,316.00 "
2600-610.00,,SUPPLIES," $5,113,789.13 "
2600-611.00,,SUPPLIES - TECHNOLOGY RELATED," $4,000.00 "
2600-612.00,,COMPUTER SOFTWARE," $2,344,323.03 "
2600-615.00,,EXPENDABLE EQUIPMENT," $777,396.79 "
2600-616.00,,EXPENDABLE COMPUTER EQUIPMENT," $100,631.00 "
2600-620.00,,ENERGY," $15,764,799.32 "
2600-720.00,,"BUILDING ACQUISITION, CONSTRUCTION, AND IMPROVEMEN"," $669,985.00 "
2600-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU," $3,110.00 "
2600-734.00,,PURCHASE OR LEASE-PURCHASE OF EQUIPMENT - TECHNOLOGY RELATED," $33,500.00 "
2600-810.00,,DUES AND FEES," $109,611.90 "
2600-000.00,,TOTAL EXPENDITURES MAINTENANCE AND OPERATION OF PLANT SERVICES," $85,529,857.04 "
2700-142.00,,SALARY OF CLERICAL STAFF," $227,919.00 "
2700-180.00,,BUS DRIVERS," $8,077,807.81 "
2700-181.00,,"MAINTENANCE PERSONNEL, TRANSPORTATION MECHANIC, OT"," $3,809,217.52 "
2700-190.00,,OTHER MANAGEMENT PERSONNEL," $136,570.00 "
2700-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $269,586.00 "
2700-210.00,,STATE HEALTH INSURANCE," $4,241,160.00 "
2700-220.00,,FICA," $181,935.56 "
2700-230.00,,TEACHERS RETIREMENT SYSTEM," $689,040.63 "
2700-260.00,,WORKMEN COMPENSATION," $805,773.00 "
2700-290.00,,OTHER EMPLOYEE BENEFITS," $2,888,510.34 "
2700-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $658,997.41 "
2700-430.00,,REPAIR AND MAINTENANCE SERVICES," $6,632.00 "
2700-519.00,,STUDENT TRANSPORTATION PURCHASED FROM OTHER SOURCES," $405,563.56 "
2700-520.00,,INSURANCE (OTHER THAN EMPLOYEE BENEFITS)," $1,852,623.00 "
2700-580.00,,TRAVEL - EMPLOYEES," $7,000.00 "
2700-595.00,,OTHER PURCHASED SERVICES," $1,711,717.59 "
2700-610.00,,SUPPLIES," $4,143,069.89 "
2700-620.00,,ENERGY," $2,610,285.65 "
2700-810.00,,DUES AND FEES," $6,470.00 "
2700-000.00,,TOTAL EXPENDITURES STUDENT TRANSPORTATION SERVICE," $32,729,878.96 "
2800-142.00,,SALARY OF CLERICAL STAFF," $747,164.25 "
2800-143.00,,RESEARCH PERSONNEL," $799,293.26 "
2800-162.00,,PLANNING & EVALUATION PERSONNEL," $154,151.00 "
2800-190.00,,OTHER MANAGEMENT PERSONNEL," $2,444,698.18 "
2800-191.00,,OTHER ADMINISTRATIVE PERSONNEL," $6,517,075.37 "
2800-199.00,,OTHER SALARIES AND COMPENSATION," $8,100.00 "
2800-210.00,,STATE HEALTH INSURANCE," $1,150,896.60 "
2800-220.00,,FICA," $157,794.18 "
2800-230.00,,TEACHERS RETIREMENT SYSTEM," $2,217,414.04 "
2800-260.00,,WORKMEN COMPENSATION," $74,881.00 "
2800-290.00,,OTHER EMPLOYEE BENEFITS," $16,161.99 "
2800-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES," $2,328,230.88 "
2800-430.00,,REPAIR AND MAINTENANCE SERVICES," $28,869.50 "
2800-432.00,,REPAIR AND MAINTENANCE SERVICES - TECHNOLOGY RELATED," $17,128.00 "
2800-441.00,,RENTAL OF LAND OR BUILDINGS," $14,250.00 "
2800-443.00,,RENTAL OF COMPUTER EQUIPMENT," $14,120.00 "
2800-530.00,,COMMUNICATION," $6,008.88 "
2800-580.00,,TRAVEL - EMPLOYEES," $116,738.50 "
2800-595.00,,OTHER PURCHASED SERVICES," $866,187.98 "
2800-610.00,,SUPPLIES," $246,491.63 "
2800-612.00,,COMPUTER SOFTWARE," $2,046,386.02 "
2800-615.00,,EXPENDABLE EQUIPMENT," $6,554.00 "
2800-616.00,,EXPENDABLE COMPUTER EQUIPMENT," $10,500.00 "
2800-810.00,,DUES AND FEES," $51,813.50 "
2800-000.00,,TOTAL EXPENDITURES SUPPORT SERVICES - CENTRAL," $20,040,908.76 "
2900-199.00,,OTHER SALARIES AND COMPENSATION," $53,062.15 "
2900-210.00,,STATE HEALTH INSURANCE," $9,639.00 "
2900-220.00,,FICA, $690.91 
2900-230.00,,TEACHERS RETIREMENT SYSTEM," $10,073.04 "
2900-290.00,,OTHER EMPLOYEE BENEFITS, $135.36 
2900-595.00,,OTHER PURCHASED SERVICES, $209.00 
2900-596.00,,RESIDENTIAL FACILITIES," $622,460.00 "
2900-000.00,,TOTAL EXPENDITURES OTHER SUPPORT SERVICES," $696,269.46 "
3100-260.00,,WORKMEN COMPENSATION," $376,521.00 "
3100-290.00,,OTHER EMPLOYEE BENEFITS," $2,494.15 "
3100-000.00,,TOTAL EXPENDITURES SCHOOL NUTRITION PROGRAM," $379,015.15 "
5000-930.00,,OPERATING TRANSFERS TO OTHER FUNDS," $255,668,108.51 "
5000-000.00,,TOTAL EXPENDITURES OTHER OUTLAYS," $255,668,108.51 "
5100-830.00,,INTEREST," $376,742.00 "
5100-831.00,,REDEMPTION OF PRINCIPAL," $790,000.00 "
5100-000.00,,TOTAL EXPENDITURES DEBT SERVICE," $1,166,742.00 "
7000,,TOTAL EXPENDITURES & OTHER USES," $847,269,400.98 "
1000-110.00,,TEACHERS,"$96,295,306.66"
1000-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$2,137,336.52"
1000-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$317,625.91"
1000-118.00,,"ART,MUSIC,PE","$19,672,114.29"
1000-140.00,,AIDES AND PARAPROFESSIONALS,"$5,764,814.96"
1000-161.00,,TECHNOLOGY SPECIALIST,"$228,799.89"
1000-172.00,,ELEMENTARY COUNSELOR,"$2,598,951.68"
1000-173.00,,SECONDARY COUNSELOR,"$3,828,279.70"
1000-199.00,,OTHER SALARIES AND COMPENSATION,"$362,091.92"
1000-210.00,,STATE HEALTH INSURANCE,"$18,860,064.26"
1000-220.00,,FICA,"$1,871,244.75"
1000-230.00,,TEACHERS RETIREMENT SYSTEM,"$26,294,702.43"
1000-290.00,,OTHER EMPLOYEE BENEFITS,"$264,828.14"
1000-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$950,602.25"
1000-432.00,,REPAIR AND MAINTENANCE SERVICES - TECHNOLOGY RELATED,"$2,500.00"
1000-532.00,,COMMUNICATIONS – WEB-BASED SUBSCRIPTIONS AND LICENSES,"$1,144,016.23"
1000-610.00,,SUPPLIES,"$5,197,493.92"
1000-612.00,,COMPUTER SOFTWARE,"$342,975.36"
1000-615.00,,EXPENDABLE EQUIPMENT,"$669,729.25"
1000-616.00,,EXPENDABLE COMPUTER EQUIPMENT,"$1,263,194.92"
1000-640.00,,DIGITAL/ELECTRONIC TEXTBOOKS,"$233,938.08"
1000-641.00,,TEXTBOOKS - PRINTED,"$3,722,563.03"
1000-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$347,593.78"
1000-810.00,,DUES AND FEES,"$506,752.82"
1000-881.00,,SCHOOLWIDE SCHOOLS,"-$16,763,168.37"
1000-890.00,,OTHER EXPENDITURES,"$20,094.00"
1000-000.00,,TOTAL EXPENDITURES INSTRUCTION,"$176,134,446.38"
2100-140.00,,AIDES AND PARAPROFESSIONALS,"$2,556,070.52"
2100-146.00,,ATHLETICS PERSONNEL,"$1,753,893.57"
2100-163.00,,SCHOOL NURSE/SPECIAL EDUCATION NURSE LPN,"$1,997,312.54"
2100-174.00,,SCHOOL PSYCHOLOGIST,"$1,732,150.85"
2100-176.00,,SCHOOL SOCIAL WORKER,"$2,647,085.26"
2100-178.00,,GRADUATION COACH,"$436,143.91"
2100-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$4,307,772.35"
2100-199.00,,OTHER SALARIES AND COMPENSATION,"$1,386,441.68"
2100-210.00,,STATE HEALTH INSURANCE,"$2,826,833.98"
2100-220.00,,FICA,"$214,763.03"
2100-230.00,,TEACHERS RETIREMENT SYSTEM,"$3,101,213.22"
2100-290.00,,OTHER EMPLOYEE BENEFITS,"$39,693.07"
2100-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$144,798.84"
2100-442.00,,RENTAL OF EQUIPMENT AND VEHICLES,"$1,702.94"
2100-443.00,,RENTAL OF COMPUTER EQUIPMENT,"$2,827.04"
2100-530.00,,COMMUNICATION,"$29,741.36"
2100-595.00,,OTHER PURCHASED SERVICES,"$8,171.01"
2100-810.00,,DUES AND FEES,"$3,780.00"
2100-881.00,,SCHOOLWIDE SCHOOLS,"-$1,234,639.57"
2100-000.00,,TOTAL EXPENDITURES PUPIL SERVICES,"$21,955,755.60"
2210-140.00,,AIDES AND PARAPROFESSIONALS,"$2,688.00"
2210-191.00,,OTHER ADMINISTRATIVE PERSONNEL,"$13,542,364.52"
2210-210.00,,STATE HEALTH INSURANCE,"$1,630,286.32"
2210-220.00,,FICA,"$196,328.85"
2210-230.00,,TEACHERS RETIREMENT SYSTEM,"$2,857,845.00"
2210-290.00,,OTHER EMPLOYEE BENEFITS,"$22,894.02"
2210-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$552,725.66"
2210-580.00,,TRAVEL - EMPLOYEES,"$197,616.79"
2210-610.00,,SUPPLIES,"$5,436.82"
2210-810.00,,DUES AND FEES,"$26,470.00"
2210-881.00,,SCHOOLWIDE SCHOOLS,"-$965,385.03"
2210-000.00,,TOTAL EXPENDITURES IMPROVEMENT OF INSTRUCTIONAL SERVICES,"$18,069,270.95"
2213-116.00,,PROFESSIONAL DEVELOPMENT STIPENDS,"$56,400.00"
2213-220.00,,FICA,$756.95
2213-300.00,,PURCHASED PROFESSIONAL AND TECHNICAL SERVICES,"$36,215.00"
2213-580.00,,TRAVEL - EMPLOYEES,"$213,697.27"
2213-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$20,915.00"
2213-810.00,,DUES AND FEES,"$81,895.99"
2213-881.00,,SCHOOLWIDE SCHOOLS,"-$62,251.02"
2213-000.00,,TOTAL EXPENDITURES INSTRUCTIONAL STAFF TRAINING,"$347,629.19"
2220-113.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$1,726.00"
2220-140.00,,AIDES AND PARAPROFESSIONALS,"$395,368.00"
2220-165.00,,LIBRARIAN/MEDIA SPECIALIST,"$2,627,515.11"
2220-210.00,,STATE HEALTH INSURANCE,"$477,130.50"
2220-220.00,,FICA,"$43,801.87"
2220-230.00,,TEACHERS RETIREMENT SYSTEM,"$635,844.83"
2220-290.00,,OTHER EMPLOYEE BENEFITS,"$6,700.32"
2220-610.00,,SUPPLIES,$68.11
2220-642.00,,BOOKS (OTHER THAN TEXTBOOKS) AND PERIODICALS,"$196,320.23"
2220-730.00,,PURCHASE OF EQUIPMENT - OTHER THAN BUSES AND COMPU,"$19,842.36"
2220-881.00,,SCHOOLWIDE SCHOOLS,"-$305,061.24"
2220-000.00,,TOTAL EXPENDITURES EDUCATIONAL MEDIA SERVICES,"$4,099,256.09"
2400-114.00,,SUBSTITUTE/TEMPORARY EMPLOYEE,"$19,188.00"
2400-130.00,,PRINCIPAL,"$6,152,420.35"
2400-131.00,,ASSISTANT PRINCIPAL,"$11,003,319.90"
2400-141.00,,SALARY OF SERETARIAL STAFF,"$2,568,946.61"
2400-142.00,,SALARY OF CLERICAL STAFF,"$2,269,077.18"
2400-190.00,,OTHER MANAGEMENT PERSONNEL,"$163,247.00"
